	V1	AVG	name
6658	-2.96971013570639	-2.96971013570639	Q15648
5630	-2.96997755302215	-2.96997755302215	Q04941
4880	-2.97051048833214	-2.97051048833214	P54725
11289	-2.9710797714731	-2.9710797714731	Q8TEA1
11644	-2.97213352841032	-2.97213352841032	Q92520
5884	-2.97281820482642	-2.97281820482642	Q12888
4233	-2.97402655539596	-2.97402655539596	P42166
3700	-2.97663357162161	-2.97663357162161	P28062
15815	-2.97672805135062	-2.97672805135062	Q9UHL4
5859	-2.97693574943479	-2.97693574943479	Q12816
2854	-2.97710594103672	-2.97710594103672	P10768
5143	-2.97712647123936	-2.97712647123936	P61006
13607	-2.97865476794435	-2.97865476794435	Q9BXR6
4559	-2.97909533094273	-2.97909533094273	P49757
12999	-2.97955686075519	-2.97955686075519	Q99081
2947	-2.97962586599212	-2.97962586599212	P12277
3047	-2.98023348733003	-2.98023348733003	P14543
6387	-2.98053590770169	-2.98053590770169	Q14676
6549	-2.98060545668885	-2.98060545668885	Q15154
2591	-2.98173432666893	-2.98173432666893	P08294
15676	-2.98242559919267	-2.98242559919267	Q9UBW5
8231	-2.98247963097842	-2.98247963097842	Q6NXS1
11532	-2.98304440683891	-2.98304440683891	Q8WX93
12739	-2.98354997531082	-2.98354997531082	Q96NZ9
6067	-2.98387749022383	-2.98387749022383	Q13423
5444	-2.98443320266529	-2.98443320266529	Q00587
2913	-2.98904914510606	-2.98904914510606	P11586
2523	-2.98912643324426	-2.98912643324426	P07339
3801	-2.98919915834217	-2.98919915834217	P30084
14445	-2.98933125454981	-2.98933125454981	Q9H9B4
7637	-2.99029202428611	-2.99029202428611	Q5T5P2
2582	-2.99110625117428	-2.99110625117428	P08237
6835	-2.99156611187072	-2.99156611187072	Q16740
16397	-2.99182452747528	-2.99182452747528	Q9Y265
6634	-2.99212290037511	-2.99212290037511	Q15555
3017	-2.99277556571769	-2.99277556571769	P13804
14026	-2.9945910912422	-2.9945910912422	Q9H1B7
4876	-2.99571076856061	-2.99571076856061	P54652
4909	-2.99661800862863	-2.99661800862863	P55011
15722	-2.99665788406774	-2.99665788406774	Q9UF83
2198	-2.99778714133649	-2.99778714133649	P00387
6060	-2.99894613255695	-2.99894613255695	Q13409
2729	-2.99935547705583	-2.99935547705583	P0C7P4
6738	-2.99966148240049	-2.99966148240049	Q16181
4034	-3.00055078061048	-3.00055078061048	P35555
3055	-3.00107863487785	-3.00107863487785	P14649
1368	-3.00507981613412	-3.00507981613412	O60494
5314	-3.00525524529532	-3.00525524529532	P78386
6922	-3.00635671558967	-3.00635671558967	Q2KJY2
4892	-3.00948130327621	-3.00948130327621	P54819
4212	-3.00978694001845	-3.00978694001845	P41236
9120	-3.01168363512325	-3.01168363512325	Q7Z589
2901	-3.01192027237414	-3.01192027237414	P11413
844	-3.01193379990541	-3.01193379990541	O14880
8852	-3.01295289059413	-3.01295289059413	Q70E73
7630	-3.0133952755713	-3.0133952755713	Q5T4S7
2520	-3.01407665620455	-3.01407665620455	P07327
16797	-3.0141391166193	-3.0141391166193	Q9Y5V3
3795	-3.01492935276192	-3.01492935276192	P30042
16133	-3.01690977958496	-3.01690977958496	Q9ULM6
14676	-3.01763855415008	-3.01763855415008	Q9HD45
1137	-3.01866360384696	-3.01866360384696	O43365
2991	-3.01981142212228	-3.01981142212228	P13591
12012	-3.02044034596872	-3.02044034596872	Q96B97
7261	-3.02175915017642	-3.02175915017642	Q53GQ0
3450	-3.02220432883626	-3.02220432883626	P21926
13069	-3.02236438988851	-3.02236438988851	Q99623
5218	-3.02398104769268	-3.02398104769268	P62491
3657	-3.0246985070898	-3.0246985070898	P26641
6766	-3.02529242812239	-3.02529242812239	Q16527
16257	-3.02541407561366	-3.02541407561366	Q9UNX3
1555	-3.0263142833712	-3.0263142833712	O75251
16691	-3.02650806703823	-3.02650806703823	Q9Y536
7444	-3.027074173996	-3.027074173996	Q5JTV8
3686	-3.02928691889345	-3.02928691889345	P27694
4959	-3.02962520667756	-3.02962520667756	P55735
4389	-3.02974820462941	-3.02974820462941	P47756
8236	-3.03048869180534	-3.03048869180534	Q6NYC8
2670	-3.03064299858365	-3.03064299858365	P09525
14606	-3.03090311050952	-3.03090311050952	Q9HCC0
2603	-3.03144049859027	-3.03144049859027	P08575
2825	-3.03378410710311	-3.03378410710311	P10275
16232	-3.03494231556156	-3.03494231556156	Q9UNF1
15789	-3.03531262525788	-3.03531262525788	Q9UHD1
613	-3.03616220370135	-3.03616220370135	O00268
2761	-3.03681468573933	-3.03681468573933	P0CG38
2349	-3.03685507155692	-3.03685507155692	P03951
2223	-3.03699125578861	-3.03699125578861	P00746
11809	-3.03724304069643	-3.03724304069643	Q92922
15753	-3.03738207376265	-3.03738207376265	Q9UGM5
1193	-3.0373883562711	-3.0373883562711	O43598
3624	-3.03810048038487	-3.03810048038487	P25787
6585	-3.03815015823915	-3.03815015823915	Q15363
10148	-3.03855845495675	-3.03855845495675	Q8N3V7
3623	-3.03904506148248	-3.03904506148248	P25786
2336	-3.03988914001331	-3.03988914001331	P02788
13137	-3.04150781478904	-3.04150781478904	Q99829
4248	-3.04162902841607	-3.04162902841607	P42566
4500	-3.04214777945792	-3.04214777945792	P49247
3142	-3.04247383086587	-3.04247383086587	P16150
4412	-3.04261145620116	-3.04261145620116	P47985
3588	-3.04387033045781	-3.04387033045781	P24821
4145	-3.04412611829981	-3.04412611829981	P39656
6	-3.04425828789205	-3.04425828789205	A0A0B4J2A2
2819	-3.04545941183206	-3.04545941183206	P10153
1293	-3.04559815149668	-3.04559815149668	O60240
2941	-3.04569160046852	-3.04569160046852	P12259
16113	-3.04598127783353	-3.04598127783353	Q9ULI3
2539	-3.04685126863171	-3.04685126863171	P07602
4986	-3.04840089908207	-3.04840089908207	P56524
3619	-3.05134138935538	-3.05134138935538	P25685
11872	-3.05160625333426	-3.05160625333426	Q969G3
3508	-3.05267402422068	-3.05267402422068	P22914
9596	-3.05278435374571	-3.05278435374571	Q8IUC1
3396	-3.05308090621963	-3.05308090621963	P20851
5621	-3.05320537039708	-3.05320537039708	Q04760
4490	-3.0546722709399	-3.0546722709399	P49023
11422	-3.05558739805189	-3.05558739805189	Q8WV28
5237	-3.05729492637268	-3.05729492637268	P62879
4990	-3.05733423424242	-3.05733423424242	P56556
2765	-3.05986808620836	-3.05986808620836	P0CG47
16302	-3.0601067678704	-3.0601067678704	Q9UPU5
3268	-3.06268093581745	-3.06268093581745	P18206
886	-3.06282133234576	-3.06282133234576	O15014
15897	-3.06699462703971	-3.06699462703971	Q9UJ70
2622	-3.06809984164589	-3.06809984164589	P08727
9532	-3.06896371238449	-3.06896371238449	Q86Y79
1025	-3.06973593241642	-3.06973593241642	O15455
5637	-3.07221370830469	-3.07221370830469	Q05209
2529	-3.07226869689033	-3.07226869689033	P07384
2424	-3.07255273091823	-3.07255273091823	P05106
9204	-3.07342095994121	-3.07342095994121	Q7Z7G0
5313	-3.07635095091368	-3.07635095091368	P78385
117	-3.0770231162027	-3.0770231162027	A5A3E0
4318	-3.07705517000233	-3.07705517000233	P43490
2014	-3.0781019596448	-3.0781019596448	O95409
13138	-3.07813723507622	-3.07813723507622	Q99832
4375	-3.07903746299552	-3.07903746299552	P46821
11836	-3.07919521715731	-3.07919521715731	Q92997
2486	-3.07964114736645	-3.07964114736645	P06727
2461	-3.07971114742542	-3.07971114742542	P05771
994	-3.08086066639764	-3.08086066639764	O15355
5785	-3.0812123644977	-3.0812123644977	Q09472
14695	-3.08160776626286	-3.08160776626286	Q9NP61
5709	-3.08186451255172	-3.08186451255172	Q07507
1773	-3.08213675706531	-3.08213675706531	O75995
5185	-3.08291080031868	-3.08291080031868	P61916
3970	-3.08327044269718	-3.08327044269718	P34897
5674	-3.08388543755067	-3.08388543755067	Q06323
3460	-3.08441144315554	-3.08441144315554	P22061
1258	-3.08515104882944	-3.08515104882944	O43837
4954	-3.08530107492459	-3.08530107492459	P55317
8402	-3.08578101377325	-3.08578101377325	Q6PJG2
15044	-3.08610560155461	-3.08610560155461	Q9NUL7
1075	-3.08649293867601	-3.08649293867601	O43166
4518	-3.08726933500129	-3.08726933500129	P49419
4850	-3.08800002768073	-3.08800002768073	P53985
1461	-3.08858279863919	-3.08858279863919	O60888
3664	-3.08890449197319	-3.08890449197319	P26927
16581	-3.08910084503497	-3.08910084503497	Q9Y3E1
16669	-3.08981745089019	-3.08981745089019	Q9Y4L1
9113	-3.09101565398575	-3.09101565398575	Q7Z4V5
14705	-3.09102744293594	-3.09102744293594	Q9NP79
6089	-3.09234824096216	-3.09234824096216	Q13469
11794	-3.09398277205978	-3.09398277205978	Q92890
5324	-3.09477029994181	-3.09477029994181	P78417
5194	-3.09627803710384	-3.09627803710384	P62070
3794	-3.09799940324449	-3.09799940324449	P30041
4186	-3.09840108424098	-3.09840108424098	P41091
2188	-3.10037622065173	-3.10037622065173	O96019
3764	-3.10129935292367	-3.10129935292367	P29350
579	-3.1022956135835	-3.1022956135835	O00161
15781	-3.10320760172599	-3.10320760172599	Q9UHB7
13811	-3.10373687238615	-3.10373687238615	Q9C037
2367	-3.10410313643983	-3.10410313643983	P04083
2303	-3.10473831539374	-3.10473831539374	P02489
9904	-3.10554866496375	-3.10554866496375	Q8IYX4
5317	-3.10638264405198	-3.10638264405198	P78406
4049	-3.10649694645991	-3.10649694645991	P35613
14961	-3.10811864326801	-3.10811864326801	Q9NS69
6478	-3.10840212849409	-3.10840212849409	Q14CZ7
13129	-3.10907525061644	-3.10907525061644	Q99805
5141	-3.11063054667753	-3.11063054667753	P60981
2697	-3.11204284033502	-3.11204284033502	P09936
967	-3.11569762526998	-3.11569762526998	O15258
3285	-3.1160291364185	-3.1160291364185	P18846
15517	-3.11706857199287	-3.11706857199287	Q9P270
4616	-3.11719665691322	-3.11719665691322	P50440
4935	-3.11776844662272	-3.11776844662272	P55198
3231	-3.12035446521012	-3.12035446521012	P17600
6864	-3.12070505379052	-3.12070505379052	Q16853
6221	-3.12078343059209	-3.12078343059209	Q14005
2570	-3.12088540283949	-3.12088540283949	P08134
6511	-3.12250574487307	-3.12250574487307	Q15046
3856	-3.12378972683068	-3.12378972683068	P31040
10989	-3.12432495420554	-3.12432495420554	Q8NHP7
1988	-3.124432826354	-3.124432826354	O95359
14977	-3.12452473115121	-3.12452473115121	Q9NSB4
3626	-3.12525188046255	-3.12525188046255	P25789
11640	-3.12610154293286	-3.12610154293286	Q92504
16182	-3.12737364127169	-3.12737364127169	Q9UMD9
1142	-3.12795523882113	-3.12795523882113	O43396
16398	-3.12919202305942	-3.12919202305942	Q9Y266
15831	-3.1301873668114	-3.1301873668114	Q9UHV9
13550	-3.13082034255451	-3.13082034255451	Q9BX66
6186	-3.13082123491356	-3.13082123491356	Q13790
5451	-3.13221314766332	-3.13221314766332	Q00765
533	-3.13291752037399	-3.13291752037399	E7EW31
3038	-3.13476120056172	-3.13476120056172	P14314
13005	-3.13515741566808	-3.13515741566808	Q99426
11416	-3.13516786091582	-3.13516786091582	Q8WUZ0
2625	-3.13601522313446	-3.13601522313446	P08758
11890	-3.13631095916892	-3.13631095916892	Q969M3
3858	-3.13746889744311	-3.13746889744311	P31150
9575	-3.13933692358331	-3.13933692358331	Q86YW5
6726	-3.13945249927733	-3.13945249927733	Q15907
2666	-3.1399965753063	-3.1399965753063	P09486
11070	-3.14000310110555	-3.14000310110555	Q8TAS1
3103	-3.14015808251388	-3.14015808251388	P15408
6767	-3.14091238136691	-3.14091238136691	Q16531
4697	-3.14152925794299	-3.14152925794299	P51659
2641	-3.14224525594779	-3.14224525594779	P09016
6773	-3.14328888518247	-3.14328888518247	Q16543
2233	-3.14414757218351	-3.14414757218351	P00918
2316	-3.14444985619564	-3.14444985619564	P02724
2586	-3.14536741900749	-3.14536741900749	P08246
2969	-3.1455211057467	-3.1455211057467	P12955
4388	-3.14605855366502	-3.14605855366502	P47755
4642	-3.14708037599023	-3.14708037599023	P50851
5703	-3.14714634312525	-3.14714634312525	Q07157
2176	-3.14873920571925	-3.14873920571925	O96000
10806	-3.14900198931076	-3.14900198931076	Q8NG50
692	-3.15035116081453	-3.15035116081453	O00570
3139	-3.15035735781429	-3.15035735781429	P16109
2400	-3.1515249905086	-3.1515249905086	P04746
16262	-3.15209199894651	-3.15209199894651	Q9UNZ2
1423	-3.15209778351285	-3.15209778351285	O60716
3175	-3.15260290695192	-3.15260290695192	P16671
4383	-3.15397017521945	-3.15397017521945	P46977
6303	-3.15496230643413	-3.15496230643413	Q14296
8545	-3.1552896743859	-3.1552896743859	Q6UXB8
7104	-3.15724922732191	-3.15724922732191	Q3YEC7
2929	-3.15725919195006	-3.15725919195006	P12004
8604	-3.15749302315044	-3.15749302315044	Q6W4X9
2041	-3.15811386952155	-3.15811386952155	O95487
13262	-3.15859308805	-3.15859308805	Q9BR76
15495	-3.15963914568732	-3.15963914568732	Q9P206
14200	-3.15997973939415	-3.15997973939415	Q9H461
4580	-3.16204382748559	-3.16204382748559	P49821
13311	-3.16210157956171	-3.16210157956171	Q9BS26
12914	-3.16237812483498	-3.16237812483498	Q96RU3
11679	-3.1627076146314	-3.1627076146314	Q92575
4134	-3.16280642181273	-3.16280642181273	P38606
9671	-3.16284580314588	-3.16284580314588	Q8IVL1
15793	-3.16291787212459	-3.16291787212459	Q9UHD9
15654	-3.16339115350284	-3.16339115350284	Q9UBR2
15403	-3.16339507222084	-3.16339507222084	Q9NZN8
11305	-3.16359648674033	-3.16359648674033	Q8TEM1
2845	-3.16365869924465	-3.16365869924465	P10644
2593	-3.16371050579979	-3.16371050579979	P08319
4096	-3.16379910423161	-3.16379910423161	P36776
4848	-3.16427621286091	-3.16427621286091	P53814
12898	-3.16479086920088	-3.16479086920088	Q96RN5
2762	-3.16533579426172	-3.16533579426172	P0CG39
4347	-3.16536570274095	-3.16536570274095	P46063
671	-3.1655520456532	-3.1655520456532	O00487
7971	-3.16673003072931	-3.16673003072931	Q68CP9
1460	-3.16674076530667	-3.16674076530667	O60885
3896	-3.16722290194098	-3.16722290194098	P31939
5483	-3.16750541771864	-3.16750541771864	Q01459
4836	-3.16809183311746	-3.16809183311746	P53674
13007	-3.16822537240406	-3.16822537240406	Q99436
5663	-3.16833093924724	-3.16833093924724	Q06033
6338	-3.16860183324096	-3.16860183324096	Q14515
16655	-3.16948641401572	-3.16948641401572	Q9Y4F5
3585	-3.16966455106724	-3.16966455106724	P24666
10206	-3.1696726394365	-3.1696726394365	Q8N4Q1
6340	-3.17042652867725	-3.17042652867725	Q14520
5779	-3.1707101890185	-3.1707101890185	Q09028
4873	-3.17089829229577	-3.17089829229577	P54578
3793	-3.17104706589585	-3.17104706589585	P30040
13044	-3.17124985166834	-3.17124985166834	Q99551
2510	-3.17241176216715	-3.17241176216715	P07205
8459	-3.17241652232402	-3.17241652232402	Q6T4R5
2872	-3.17432476983516	-3.17432476983516	P11137
4234	-3.17477995579318	-3.17477995579318	P42224
1162	-3.17497584276605	-3.17497584276605	O43493
9066	-3.1773373521345	-3.1773373521345	Q7Z3Y8
1848	-3.17748917605915	-3.17748917605915	O94855
9329	-3.17766810108307	-3.17766810108307	Q86UQ4
6237	-3.1787729815068	-3.1787729815068	Q14112
5930	-3.17929511614047	-3.17929511614047	Q13011
4200	-3.17973519385887	-3.17973519385887	P41218
2846	-3.18061226379566	-3.18061226379566	P10645
14167	-3.18062897090349	-3.18062897090349	Q9H3N1
6095	-3.18096148525275	-3.18096148525275	Q13480
5341	-3.18370689598944	-3.18370689598944	P78559
15420	-3.18395809192354	-3.18395809192354	Q9NZT2
2511	-3.18446781840563	-3.18446781840563	P07225
7250	-3.18490902469671	-3.18490902469671	Q53FT3
3308	-3.18597165301555	-3.18597165301555	P19367
13473	-3.18716225179993	-3.18716225179993	Q9BVG4
3799	-3.18819972958456	-3.18819972958456	P30049
3961	-3.18879262250136	-3.18879262250136	P33992
6118	-3.18915835042985	-3.18915835042985	Q13526
11347	-3.18989651845996	-3.18989651845996	Q8TF74
3333	-3.19056096784126	-3.19056096784126	P19835
8899	-3.19095070831339	-3.19095070831339	Q76L83
5981	-3.19116762986132	-3.19116762986132	Q13177
1216	-3.19119414987682	-3.19119414987682	O43684
3337	-3.19179693355826	-3.19179693355826	P19961
11771	-3.19372631211196	-3.19372631211196	Q92835
4417	-3.19568787873317	-3.19568787873317	P48047
15472	-3.19569147153049	-3.19569147153049	Q9P107
16869	-3.19570907526741	-3.19570907526741	Q9Y6C9
3638	-3.19605548162538	-3.19605548162538	P26038
333	-3.19618880029409	-3.19618880029409	A6NMX2
328	-3.19742255363725	-3.19742255363725	A6NMK7
3976	-3.19846252043274	-3.19846252043274	P34932
819	-3.19864475923934	-3.19864475923934	O14791
3735	-3.19923114476546	-3.19923114476546	P28676
8473	-3.19939334545873	-3.19939334545873	Q6ULP2
3756	-3.19971755173588	-3.19971755173588	P29218
16407	-3.19994921640425	-3.19994921640425	Q9Y281
6429	-3.2000277400954	-3.2000277400954	Q14814
6382	-3.20136890741278	-3.20136890741278	Q14657
14226	-3.20250069622071	-3.20250069622071	Q9H4G4
5474	-3.2028028846363	-3.2028028846363	Q01167
11400	-3.20356169141979	-3.20356169141979	Q8WUM4
13592	-3.20385639776814	-3.20385639776814	Q9BXL5
4550	-3.20462563838016	-3.20462563838016	P49736
13661	-3.20641414641751	-3.20641414641751	Q9BY89
3375	-3.20727774477792	-3.20727774477792	P20674
16109	-3.20821679238217	-3.20821679238217	Q9ULH7
10405	-3.20881458084577	-3.20881458084577	Q8N8S7
4581	-3.20944461714545	-3.20944461714545	P49840
10982	-3.21012350912263	-3.21012350912263	Q8NHG8
12542	-3.21079214729778	-3.21079214729778	Q96L91
2407	-3.21185575119256	-3.21185575119256	P04844
6269	-3.21240099761868	-3.21240099761868	Q14165
8884	-3.21295828302994	-3.21295828302994	Q75N03
11683	-3.21304086569789	-3.21304086569789	Q92597
8243	-3.21330894523647	-3.21330894523647	Q6P087
14239	-3.21380233968473	-3.21380233968473	Q9H4M9
9717	-3.21450480463904	-3.21450480463904	Q8IWC1
641	-3.21605754201257	-3.21605754201257	O00401
4216	-3.21618246447227	-3.21618246447227	P41250
4956	-3.21743116542984	-3.21743116542984	P55327
3465	-3.21849111983638	-3.21849111983638	P22102
9128	-3.21861925057931	-3.21861925057931	Q7Z5J4
3369	-3.22043003248469	-3.22043003248469	P20591
15211	-3.22048045400035	-3.22048045400035	Q9NX63
3492	-3.22218392366418	-3.22218392366418	P22692
15584	-3.22237651409884	-3.22237651409884	Q9P2R6
14121	-3.22238584073834	-3.22238584073834	Q9H2U2
2418	-3.22302585590912	-3.22302585590912	P05062
10728	-3.22332256702092	-3.22332256702092	Q8NEV8
6728	-3.22422688496257	-3.22422688496257	Q15911
11750	-3.22424201449586	-3.22424201449586	Q92793
11215	-3.2262768372126	-3.2262768372126	Q8TDB4
16153	-3.22651625536677	-3.22651625536677	Q9ULW0
13551	-3.22747955306217	-3.22747955306217	Q9BX68
3840	-3.22833514892902	-3.22833514892902	P30740
3349	-3.22891202349683	-3.22891202349683	P20160
11926	-3.22927259337841	-3.22927259337841	Q969X5
3472	-3.23028510146049	-3.23028510146049	P22307
3895	-3.23169292502048	-3.23169292502048	P31937
15264	-3.23213544120907	-3.23213544120907	Q9NY27
5978	-3.23234232625937	-3.23234232625937	Q13162
5605	-3.23336143079938	-3.23336143079938	Q04206
11198	-3.23458468301024	-3.23458468301024	Q8TD19
4598	-3.23572677469982	-3.23572677469982	P49961
8155	-3.23615765471569	-3.23615765471569	Q6L8H2
3236	-3.23669729160671	-3.23669729160671	P17661
3125	-3.23711912503178	-3.23711912503178	P15884
11864	-3.23853079554994	-3.23853079554994	Q969E4
4830	-3.23886513624922	-3.23886513624922	P53621
2463	-3.24140468279983	-3.24140468279983	P05787
9726	-3.24194797999741	-3.24194797999741	Q8IWI9
7289	-3.24263765677624	-3.24263765677624	Q53SF7
4682	-3.24287902951519	-3.24287902951519	P51571
3707	-3.24294388578256	-3.24294388578256	P28074
12107	-3.24343595460389	-3.24343595460389	Q96CW1
15326	-3.24377891067616	-3.24377891067616	Q9NYV4
4746	-3.24478412915136	-3.24478412915136	P51911
11390	-3.24546172035391	-3.24546172035391	Q8WUF5
2469	-3.24680569038982	-3.24680569038982	P05997
2535	-3.24724104121414	-3.24724104121414	P07498
15663	-3.24726651792286	-3.24726651792286	Q9UBT2
6123	-3.24841849471951	-3.24841849471951	Q13547
15693	-3.24874914077157	-3.24874914077157	Q9UD71
16738	-3.24969738516936	-3.24969738516936	Q9Y5G4
14856	-3.25107367104866	-3.25107367104866	Q9NR09
3364	-3.25136297418814	-3.25136297418814	P20340
7978	-3.25173853332339	-3.25173853332339	Q68CZ2
3720	-3.25177874421805	-3.25177874421805	P28331
6785	-3.25201754613741	-3.25201754613741	Q16576
10098	-3.25214226035834	-3.25214226035834	Q8N2M8
9393	-3.25232385634947	-3.25232385634947	Q86VQ1
2879	-3.25232436853839	-3.25232436853839	P11171
5109	-3.2523720978798	-3.2523720978798	P60033
3260	-3.25292689374459	-3.25292689374459	P18065
11564	-3.25384115600023	-3.25384115600023	Q8WXI9
6846	-3.25390638086485	-3.25390638086485	Q16795
4549	-3.2539144593237	-3.2539144593237	P49721
1407	-3.25413758973485	-3.25413758973485	O60664
4552	-3.25638438726968	-3.25638438726968	P49747
9848	-3.25660555973395	-3.25660555973395	Q8IYB5
6808	-3.25660668769834	-3.25660668769834	Q16633
