P31150	5.59	186	0.399853	61.00	447	0.00	22.00	-0.14	0.00	2.00	5.59284	0.544	 5.1	 2.5	 7.2	 7.4	 4.3	 6.9	 1.1	 6.7	 6.5	 8.1	 3.1	 4.3	 4.7	 3.6	 4.7	 5.6	 5.4	 7.2	 0.2	 5.6
P31152	26.58	0.597	1.392050	14.00	587	3	13.00	0.71	0.00	5.00	7.83646	0.286	 8.0	 1.5	 7.8	 7.5	 3.2	 5.8	 2.9	 4.4	 5.3	11.2	 2.4	 2.2	 6.6	 3.6	 6.1	 8.2	 3.2	 5.3	 1.5	 3.1
P31153	3.29	196	0.389073	40.00	395	0.00	11.00	1.36	0.00	5.00	0.00	0.815	 8.1	 1.5	 7.6	 6.1	 3.0	 9.1	 3.3	 5.8	 6.8	 8.4	 1.5	 1.8	 3.8	 4.6	 5.1	 5.1	 4.8	 8.9	 1.0	 3.8
P31249	88.66	3.16	1.876805	2.00	432	3	5.00	3.70	0.00	1.00	13.6574	0.913	10.2	 2.1	 2.1	 4.4	 2.5	 9.7	 3.5	 1.6	 5.1	 6.7	 2.1	 4.2	13.7	 6.0	 3.5	11.1	 4.2	 2.5	 0.5	 4.4
P31260	77.56	0.655	2.264353	14.00	410	3	11.00	6.08	0.00	2.00	26.8293	1.758	10.5	 2.2	 3.4	 5.4	 2.9	14.4	 1.2	 1.5	 4.6	 7.8	 1.5	 3.2	12.4	 3.9	 5.4	10.5	 3.4	 1.7	 0.7	 3.4
P31267	70.39	0.465	1.665799	0.00	233	2	0.00	2.93	0.00	1.00	7.29614	0.790	 6.9	 2.1	 4.3	 5.2	 4.3	 8.6	 1.7	 2.1	 5.6	 6.9	 1.7	 3.9	 6.4	 6.4	 7.3	12.0	 4.3	 1.7	 1.3	 7.3
P31268	72.17	0.734	2.505717	3.00	230	2	3.00	2.88	0.00	1.00	14.3478	0.420	14.3	 2.2	 5.7	 8.7	 3.9	 7.8	 1.7	 2.6	 4.8	 6.1	 1.3	 4.3	 5.2	 3.5	 6.5	 7.8	 4.8	 1.7	 1.3	 5.7
P31269	71.32	0.171	1.960191	9.00	272	1	3.00	1.14	0.00	1.00	12.1324	0.137	12.1	 1.5	 5.1	 5.5	 3.3	 6.2	 4.4	 1.5	 5.1	 7.7	 1.8	 4.8	 9.6	 2.9	 7.0	 6.2	 5.5	 4.0	 1.5	 4.0
P31270	69.97	0.7	2.001265	5.00	313	3	5.00	2.25	0.00	4.00	0.00	0.332	10.2	 1.9	 3.8	 6.7	 3.8	 6.4	 1.9	 1.6	 4.8	 5.8	 1.6	 3.8	 8.0	 3.8	 7.7	12.5	 5.8	 4.2	 0.6	 5.1
P31271	65.21	0.085	1.539625	1.00	388	3	5.00	4.05	0.00	2.00	23.9691	0.316	24.0	 1.5	 2.1	 4.4	 2.6	 9.0	 2.8	 1.5	 4.9	 4.9	 2.6	 3.4	 9.5	 3.4	 4.1	 7.5	 3.1	 3.4	 1.3	 4.1
P31273	69.83	0.033	2.558292	6.00	242	2	1.00	2.93	0.00	2.00	0.00	1.011	 5.4	 1.7	 2.9	10.7	 4.5	 7.9	 4.1	 1.2	 6.6	 6.2	 1.7	 5.4	 5.8	 6.2	 6.2	10.7	 2.5	 3.7	 1.2	 5.4
P31274	69.23	0.409	1.988122	22.00	260	1	2.00	2.83	0.00	4.00	0.00	0.057	 9.2	 1.5	 5.8	 5.4	 3.5	 5.8	 2.7	 1.5	 6.2	 6.9	 2.7	 3.1	10.4	 2.7	 7.7	 9.2	 4.6	 4.2	 1.5	 5.4
P31275	67.73	0.029	2.230770	0.00	282	2	1.00	4.56	0.00	1.00	14.8936	2.000	 6.4	 1.8	 3.9	 6.0	 3.9	14.9	 1.1	 1.4	 4.3	11.3	 0.7	 5.0	10.6	 3.2	 7.4	 9.2	 1.4	 2.8	 1.1	 3.5
P31276	62.42	0.089	1.527991	15.00	330	1	5.00	4.00	0.00	4.00	22.1212	1.039	 8.5	 2.1	 3.3	 4.8	 2.1	11.2	 3.3	 2.1	 5.8	 7.0	 1.2	 1.5	10.9	 3.9	 5.2	11.2	 3.6	 5.5	 1.5	 5.2
P31277	72.78	2.22	2.057237	1.00	338	4	4.00	5.06	0.00	0.00	41.1243	1.786	14.2	 1.8	 3.3	 5.6	 4.7	14.8	 0.6	 1.2	 4.7	 4.7	 1.8	 3.0	12.1	 4.4	 6.2	 6.8	 2.1	 3.0	 0.6	 4.4
P31314	74.55	0.527	1.600349	3.00	330	2	1.00	6.51	0.00	1.00	26.6667	1.506	11.8	 1.8	 2.4	 3.9	 2.4	14.8	 3.0	 2.1	 3.9	 8.5	 2.1	 3.3	 8.5	 5.8	 5.8	 6.4	 6.1	 3.6	 1.2	 2.4
P31321	15.49	4.85	1.630065	30.00	381	1	12.00	1.07	0.00	0.00	0.00	0.469	 6.0	 1.6	 5.8	10.0	 3.4	 6.3	 1.6	 5.5	 6.3	 8.4	 1.6	 3.4	 5.2	 3.4	 7.3	 6.8	 4.2	 8.9	 0.8	 3.4
P31323	17.94	51.5	1.956893	57.00	418	1	8.00	2.82	0.00	0.00	0.00	0.834	 9.6	 1.7	 6.9	 9.8	 5.0	 8.4	 1.4	 5.5	 5.3	 7.2	 2.6	 4.3	 3.6	 3.8	 6.2	 4.5	 5.0	 6.5	 0.5	 2.2
P31327	4.27	106	-0.565000	46.00	1500	1	74.00	1.01	0.00	1.00	14.7333	1.103	 7.7	 1.3	 5.0	 6.5	 4.1	 7.4	 1.9	 6.6	 6.9	 8.7	 2.7	 4.9	 4.7	 3.3	 3.8	 6.7	 6.1	 8.1	 1.0	 2.5
P31350	30.59	39.6	0.342649	23.00	389	2	18.00	0.93	0.00	3.00	7.71208	-0.200	 7.2	 1.3	 4.4	10.5	 7.7	 4.4	 1.8	 6.4	 6.2	 9.3	 3.3	 3.3	 5.1	 3.1	 5.7	 6.2	 4.4	 5.9	 1.5	 2.3
P31371	23.56	0.406	1.196868	10.00	208	1	3.00	0.46	0.00	3.00	0.00	1.056	 2.9	 1.0	 5.8	 6.2	 4.8	10.6	 3.4	 3.8	 4.8	10.6	 1.0	 3.8	 6.2	 3.8	 7.2	 5.8	 5.3	 7.7	 0.5	 4.8
P31391	25.00	0.107	-4.326786	1.00	388	2	1.00	-1.06	0.00	1.00	23.1959	-0.749	12.6	 3.6	 2.1	 3.4	 4.6	 6.7	 1.0	 3.6	 2.3	14.2	 2.3	 3.1	 6.2	 2.6	 5.9	 5.7	 4.6	10.6	 1.8	 3.1
P31415	11.87	18	1.983376	1.00	396	1	11.00	-0.43	0.00	4.00	26.2626	0.257	 6.8	 0.0	12.1	14.1	 5.6	 4.8	 1.3	 5.1	 6.1	10.1	 2.3	 3.0	 5.1	 2.0	 2.3	 4.0	 3.5	 7.6	 1.3	 3.0
P31431	70.20	10.1	0.497056	15.00	198	1	5.00	1.71	0.00	3.00	0.00	0.436	 5.6	 0.0	 7.6	10.6	 4.5	 8.6	 1.0	 6.1	 5.6	10.6	 2.5	 2.5	 7.1	 2.0	 3.5	 8.1	 2.5	 9.1	 0.0	 2.5
P31483	27.20	25.2	0.317919	30.00	386	1	10.00	5.57	1.00	1.00	9.06736	0.973	 6.7	 1.6	 3.6	 4.4	 4.1	 9.6	 2.1	 4.1	 4.9	 3.4	 3.9	 5.7	 6.0	 9.1	 3.4	 7.5	 6.2	 6.7	 2.6	 4.4
P31512	6.45	0.263	-0.630506	0.00	558	1	15.00	0.74	0.00	1.00	6.2724	0.332	 5.0	 2.9	 5.2	 5.7	 6.3	 6.8	 1.6	 5.9	 8.2	10.0	 2.5	 2.7	 4.8	 3.0	 4.5	 6.6	 6.6	 6.3	 2.2	 3.0
P31513	6.02	2.96	-1.263500	1.00	532	1	5.00	0.77	0.00	0.00	7.5188	0.542	 5.5	 2.1	 4.7	 5.8	 7.5	 7.1	 1.7	 6.6	 7.3	 7.9	 3.2	 4.5	 5.8	 2.6	 3.6	 7.5	 4.7	 7.0	 2.3	 2.6
P31629	97.75	0.227	2.627505	10.00	2446	3	92.00	3.31	0.00	25.00	27.3917	1.225	 5.1	 1.6	 4.8	 7.2	 2.9	 6.3	 3.8	 3.5	 6.3	 7.6	 2.5	 2.3	 9.8	 5.8	 4.8	13.8	 4.7	 4.3	 0.5	 2.4
P31639	10.42	0.48	-6.150406	3.00	672	1	2.00	1.06	0.00	0.00	22.619	0.041	 9.8	 2.8	 2.7	 3.6	 5.2	 9.5	 1.5	 4.9	 1.5	13.4	 3.6	 2.1	 5.4	 2.8	 4.9	 7.3	 4.0	 9.2	 2.2	 3.6
P31641	11.94	0.573	-6.549101	6.00	620	2	3.00	1.16	0.00	0.00	22.7419	0.150	 5.5	 3.1	 3.1	 4.2	 6.9	 8.5	 1.0	 7.1	 4.4	11.3	 2.9	 2.7	 5.6	 2.1	 3.1	 6.8	 5.2	 7.9	 3.2	 5.5
P31644	22.08	0.064	-2.186926	1.00	462	2	0.00	0.68	0.00	3.00	9.95671	0.058	 5.6	 1.1	 4.1	 4.5	 5.8	 5.4	 1.7	 6.1	 6.7	 8.0	 3.9	 5.4	 4.8	 2.2	 4.3	 8.4	10.0	 6.5	 1.7	 3.7
P31645	13.17	0.365	-6.669001	9.00	630	1	13.00	0.60	0.00	0.00	23.6508	0.022	 7.3	 2.9	 2.9	 4.3	 6.8	 7.9	 1.1	 8.9	 3.3	 9.7	 1.9	 3.5	 4.8	 2.9	 3.0	 6.5	 7.3	 7.1	 3.0	 4.9
P31689	16.37	155	2.084282	167.00	397	2	17.00	0.72	0.00	7.00	10.8312	1.590	 3.3	 3.3	 6.5	 9.3	 3.3	10.8	 3.0	 6.3	 9.1	 6.8	 3.0	 3.5	 4.5	 5.8	 6.3	 3.0	 3.3	 6.0	 0.0	 2.8
P31749	16.04	14.2	0.998598	287.00	480	1	35.00	0.29	0.00	4.00	0.00	0.473	 5.2	 1.5	 5.8	10.2	 5.6	 6.2	 2.7	 4.2	 7.5	 8.5	 3.3	 2.7	 4.6	 3.5	 6.2	 4.8	 6.2	 5.8	 1.5	 3.8
P31751	18.92	15	0.929025	52.00	481	2	30.00	0.88	0.00	1.00	0.00	0.238	 5.4	 1.5	 6.2	 8.9	 5.4	 5.6	 2.3	 4.4	 6.4	 9.4	 3.3	 2.5	 5.2	 3.1	 7.3	 5.4	 6.0	 6.2	 1.5	 4.0
P31785	18.43	0.428	-0.861355	21.00	369	1	10.00	1.11	0.00	1.00	0.00	-0.331	 3.0	 2.7	 3.3	 6.5	 4.3	 4.6	 3.5	 2.7	 4.1	13.0	 1.6	 5.7	 7.6	 5.1	 3.5	 9.5	 7.0	 5.4	 3.3	 3.5
P31930	7.71	342	0.112311	39.00	480	1	13.00	1.13	0.00	4.00	11.4583	0.089	11.5	 2.5	 4.8	 6.5	 3.1	 7.1	 2.7	 4.2	 3.1	 9.8	 2.1	 3.1	 4.4	 4.4	 6.5	 6.9	 5.6	 7.3	 1.2	 3.3
P31937	12.20	93.2	0.522135	4.00	336	1	10.00	1.24	0.00	2.00	16.9643	0.689	11.9	 2.1	 4.5	 4.2	 3.6	10.7	 0.6	 5.1	 6.0	 9.2	 5.1	 4.2	 4.2	 2.4	 3.6	 9.2	 3.9	 6.5	 0.6	 2.7
P31939	0.34	394	0.355020	24.00	592	0.00	41.00	-0.42	0.00	1.00	11.1486	0.399	11.1	 1.5	 5.6	 6.2	 3.2	 6.4	 2.2	 5.1	 6.2	 9.6	 1.7	 4.1	 4.2	 3.4	 4.7	 6.6	 5.4	 8.8	 0.8	 3.0
P31941	3.52	1.29	0.306617	3.00	199	0.00	0.00	-0.68	0.00	1.00	0.00	-0.130	 7.0	 3.0	 6.5	 4.5	 6.0	 7.0	 5.0	 4.0	 2.5	10.1	 2.5	 4.5	 4.5	 6.0	 7.0	 5.5	 3.5	 4.0	 2.5	 4.0
P31942	29.77	248	1.745548	90.00	346	1	32.00	10.94	1.00	3.00	35.8382	4.192	 4.6	 0.3	 7.2	 4.0	 4.6	24.3	 2.9	 4.0	 2.3	 3.5	 4.9	 4.6	 3.8	 2.3	 8.1	 5.5	 2.6	 3.2	 0.6	 6.6
P31943	26.28	502	1.519683	162.00	449	1	42.00	8.30	1.00	0.00	20.0445	2.326	 6.5	 1.1	 5.3	 6.9	 5.6	14.7	 2.7	 3.3	 3.6	 4.9	 3.3	 4.2	 3.8	 4.0	 6.9	 8.2	 3.6	 5.6	 0.4	 5.3
P31944	2.89	10.2	1.275388	33.00	242	0.00	2.00	-0.48	0.00	2.00	0.00	-0.087	 7.0	 2.1	 5.4	11.6	 3.7	 5.8	 2.1	 4.5	 6.6	 9.5	 3.3	 2.5	 3.3	 5.8	 7.4	 4.5	 5.8	 6.2	 0.0	 2.9
P31946	6.10	556	2.006488	334.00	246	0.00	30.00	-1.45	0.00	5.00	0.00	0.008	 8.5	 0.8	 5.7	12.2	 2.4	 4.1	 0.8	 4.1	 8.1	 9.8	 3.3	 5.7	 2.0	 6.1	 4.1	 7.7	 4.9	 4.5	 0.8	 4.5
P31947	5.65	205	2.108178	237.00	248	0.00	23.00	-1.38	0.00	6.00	13.3065	0.144	10.5	 0.8	 6.0	13.3	 2.0	 6.0	 1.2	 4.0	 6.9	 9.7	 3.2	 3.2	 2.8	 3.6	 5.2	 7.7	 4.0	 4.8	 0.8	 4.0
P31948	4.97	450	2.852081	101.00	543	1	19.00	1.36	1.00	0.00	16.9429	0.530	 9.4	 2.0	 7.0	10.1	 2.0	 3.7	 1.7	 3.9	11.6	 9.4	 3.3	 5.2	 5.5	 5.2	 5.0	 3.3	 3.7	 2.6	 0.2	 5.3
P31994	18.71	8.75	-0.950800	5.00	310	1	2.00	2.08	0.00	1.00	0.00	-0.393	 7.4	 2.3	 4.5	 5.5	 2.9	 5.5	 3.5	 5.2	 4.8	 8.7	 1.6	 4.5	 8.7	 4.2	 2.6	 8.4	 7.7	 7.1	 2.3	 2.6
P31995	23.53	8.75	-0.816349	2.00	323	1	3.00	2.28	0.00	3.00	0.00	-0.197	 7.4	 1.9	 5.0	 4.0	 3.1	 5.3	 3.4	 5.3	 5.0	 7.7	 1.5	 5.9	 8.4	 4.6	 3.1	 8.4	 8.0	 7.1	 2.2	 2.8
P31997	2.29	12.7	-0.779219	1.00	349	0.00	2.00	1.07	0.00	3.00	18.3381	-0.053	 6.9	 1.4	 2.9	 3.7	 2.0	 5.7	 1.4	 5.2	 2.0	 8.6	 1.4	 8.6	 8.0	 4.6	 4.6	10.0	 9.7	 7.2	 2.0	 4.0
P32004	14.00	6.28	-1.092156	21.00	1257	2	39.00	1.27	0.00	2.00	0.00	1.113	 5.9	 1.4	 4.8	 6.8	 3.3	 7.7	 2.7	 4.4	 4.8	 8.7	 1.4	 4.3	 7.1	 5.3	 4.9	 7.7	 5.9	 7.5	 1.8	 3.8
P32019	17.32	7.25	-0.459321	11.00	993	2	6.00	1.29	0.00	2.00	0.00	0.793	 5.4	 2.2	 6.0	 8.2	 4.6	 6.7	 2.8	 4.7	 5.3	10.6	 2.7	 3.8	 4.3	 4.4	 5.4	 7.4	 4.5	 5.8	 1.4	 3.4
P32119	2.02	966	0.292110	82.00	198	0.00	13.00	-0.32	0.00	2.00	0.00	0.621	 7.1	 1.5	 8.1	 5.6	 6.1	 9.1	 1.5	 5.1	 7.1	 8.6	 0.5	 3.5	 5.6	 2.0	 5.1	 5.1	 5.1	 9.1	 1.0	 3.5
P32121	24.21	4.92	0.429705	345.00	409	2	8.00	1.39	0.00	4.00	8.80196	0.222	 4.9	 2.2	 8.8	 4.9	 4.9	 4.6	 2.9	 2.9	 8.1	10.3	 1.0	 3.2	 7.8	 3.4	 5.9	 5.9	 5.9	 9.5	 0.0	 2.9
P32189	1.97	4.64	-1.236390	42.00	559	0.00	0.00	0.34	0.00	1.00	0.00	0.415	 7.5	 2.7	 3.4	 6.6	 3.8	 8.4	 1.8	 6.8	 5.7	 9.3	 2.7	 3.6	 4.1	 3.6	 3.4	 8.2	 5.9	 7.7	 2.1	 2.7
P32238	30.61	0.002	-3.434198	0.00	428	2	1.00	1.38	0.00	2.00	0.00	-0.533	 5.8	 3.3	 2.1	 3.7	 5.6	 4.9	 0.7	 6.3	 4.4	12.4	 3.7	 5.1	 6.1	 3.0	 5.4	10.3	 6.5	 6.1	 1.4	 3.0
P32239	32.89	0.002	-3.399011	10.00	447	3	11.00	1.15	0.00	1.00	14.5414	-0.419	 8.7	 3.4	 2.2	 2.5	 3.1	 7.8	 1.3	 4.0	 1.1	14.5	 2.2	 2.2	 7.8	 2.7	 8.9	 8.7	 5.1	 9.4	 1.3	 2.7
P32241	15.97	0.239	-4.274163	27.00	457	2	8.00	0.48	0.00	2.00	3.28228	-0.247	 7.2	 3.5	 3.1	 4.4	 6.3	 7.2	 2.0	 6.3	 3.5	11.6	 2.4	 2.4	 4.8	 3.9	 5.3	 7.9	 4.6	 6.8	 3.3	 3.5
P32242	73.16	0.339	1.748824	40.00	354	3	6.00	4.14	0.00	2.00	37.2881	0.372	13.3	 1.4	 2.5	 2.5	 2.5	 7.9	 6.8	 1.1	 3.7	 5.9	 2.8	 2.5	 9.0	 4.8	 4.2	17.2	 3.1	 3.7	 1.1	 3.7
P32243	75.78	1.5	1.356290	6.00	289	2	3.00	2.82	0.00	2.00	14.5329	0.045	 6.9	 1.7	 3.8	 2.4	 3.1	 6.6	 1.4	 1.7	 4.8	 7.6	 3.1	 3.5	 7.6	 7.6	 4.8	14.5	 8.7	 4.2	 1.4	 4.5
P32246	10.99	0.038	-5.267752	12.00	355	0.00	10.00	-0.38	0.00	0.00	16.338	-0.923	 5.4	 2.0	 3.7	 4.5	 8.2	 3.9	 3.1	 8.2	 4.2	14.6	 1.7	 2.5	 3.7	 2.5	 4.8	 5.4	 7.0	 8.2	 2.0	 4.5
P32247	22.31	0.35	-3.984122	0.00	399	2	3.00	-0.85	0.00	0.00	8.02005	-0.768	 6.8	 3.0	 2.5	 3.5	 6.3	 3.8	 2.0	 8.0	 5.0	10.5	 1.8	 4.0	 4.8	 3.3	 3.5	10.8	 7.8	 8.0	 1.3	 3.5
P32248	17.20	0.152	-5.978063	0.00	378	2	12.00	-1.14	0.00	1.00	25.1323	-1.167	 6.9	 4.0	 3.7	 2.9	 6.9	 3.2	 1.3	 7.9	 4.5	13.5	 2.6	 3.2	 2.1	 3.7	 4.5	 7.9	 5.6	10.3	 1.3	 4.0
P32249	15.79	0.867	-4.946830	35.00	361	1	8.00	-0.09	0.00	0.00	10.5263	-0.935	 6.1	 4.2	 2.2	 3.3	 6.1	 3.3	 2.8	10.5	 5.8	 9.7	 4.2	 5.5	 4.2	 3.3	 4.4	 6.6	 6.1	 6.9	 0.8	 3.9
P32297	19.21	0.366	-3.528977	26.00	505	2	9.00	0.36	0.00	0.00	7.92079	-0.508	 5.3	 2.6	 4.6	 5.5	 4.6	 4.0	 1.4	 7.9	 5.7	12.3	 2.8	 4.4	 5.7	 2.4	 3.6	 7.9	 5.3	 7.3	 2.2	 4.6
P32298	7.79	0.278	1.325642	1.00	578	0.00	11.00	0.78	0.00	4.00	0.00	0.782	 5.4	 3.6	 5.7	 9.5	 4.8	 6.6	 1.7	 4.7	 8.7	 9.0	 1.7	 3.6	 5.0	 3.5	 7.1	 5.2	 3.3	 5.9	 1.2	 3.8
P32302	13.44	0.353	-4.475828	6.00	372	1	1.00	-1.73	0.00	3.00	16.3978	-0.987	 7.8	 3.8	 2.7	 4.0	 6.5	 4.6	 4.0	 4.3	 2.4	16.4	 1.9	 3.8	 3.8	 2.4	 5.6	 6.7	 6.2	 8.6	 1.9	 2.7
P32314	69.14	0.483	1.765579	12.00	431	3	10.00	0.82	0.00	5.00	12.761	0.506	 7.7	 2.1	 5.6	 7.0	 2.3	 6.0	 2.8	 4.6	 8.1	 9.0	 1.9	 4.4	 6.3	 4.4	 2.8	12.8	 3.9	 4.2	 0.9	 3.2
P32320	6.85	33	0.589734	0.00	146	0.00	3.00	0.21	0.00	2.00	0.00	-1.021	 9.6	 6.2	 4.1	 6.2	 4.1	 6.2	 0.7	 5.5	 6.2	 6.2	 3.4	 2.1	 6.8	 7.5	 4.1	 5.5	 5.5	 5.5	 0.7	 4.1
P32321	6.74	50.6	0.698417	11.00	178	0.00	4.00	0.24	0.00	3.00	0.00	-0.312	 7.9	 4.5	 6.7	 5.1	 4.5	 4.5	 1.1	 6.7	 8.4	 5.6	 3.9	 6.7	 4.5	 2.8	 3.9	 8.4	 2.8	 6.7	 1.1	 3.9
P32322	13.79	94.8	0.450094	33.00	319	1	9.00	-0.21	0.00	3.00	13.1661	0.018	13.2	 1.3	 5.0	 4.7	 2.8	 8.8	 3.4	 5.3	 5.3	11.3	 2.8	 1.3	 5.0	 3.1	 4.4	 7.8	 5.6	 8.2	 0.0	 0.6
P32418	14.08	1.82	-4.012606	1.00	973	2	17.00	0.58	0.00	2.00	22.816	0.672	 6.8	 1.5	 5.1	 8.9	 6.3	 7.4	 2.2	 7.6	 5.0	 8.1	 2.0	 3.2	 3.0	 2.3	 4.1	 6.2	 7.3	 8.9	 1.2	 2.9
P32455	18.58	66.3	0.692709	11.00	592	2	11.00	-0.39	0.00	0.00	16.8919	0.303	 5.9	 1.5	 5.2	 9.6	 3.9	 4.2	 1.7	 4.7	 9.1	11.1	 3.0	 3.4	 3.4	 7.8	 4.6	 6.9	 5.1	 5.4	 0.7	 2.7
P32456	11.68	26	0.767908	28.00	591	0.00	2.00	-0.09	0.00	1.00	9.81387	0.435	 6.6	 1.5	 5.8	 9.6	 3.9	 4.6	 1.5	 4.9	 9.8	11.3	 2.9	 4.2	 4.1	 5.9	 3.6	 6.8	 4.1	 5.6	 1.0	 2.4
P32519	74.64	4.49	0.715572	3.00	619	3	30.00	0.30	0.00	9.00	17.7706	0.179	 6.6	 0.6	 5.3	 7.1	 2.1	 4.4	 1.3	 4.7	 6.3	 6.3	 2.4	 4.2	 8.1	 6.9	 3.2	10.2	 8.1	 9.7	 0.5	 1.9
P32745	33.49	0.129	-3.660267	10.00	418	2	6.00	0.07	0.00	2.00	12.6794	-0.449	 8.9	 2.4	 1.7	 5.7	 4.1	 6.5	 1.0	 3.1	 1.7	10.3	 2.9	 2.9	 7.7	 2.9	 7.4	 8.9	 4.5	12.7	 1.9	 3.1
P32754	6.11	9.95	0.692254	6.00	393	0.00	12.00	0.05	0.00	1.00	0.00	0.771	 5.6	 0.8	 4.8	 8.4	 5.1	 7.1	 3.3	 5.3	 8.4	 8.1	 2.8	 4.3	 4.3	 4.8	 4.1	 5.1	 4.6	 7.6	 1.3	 4.1
P32780	22.08	2.94	1.074584	44.00	548	2	13.00	1.13	0.00	8.00	0.00	0.379	 7.7	 1.1	 4.7	 6.9	 3.8	 4.0	 2.6	 4.9	 8.6	 9.5	 2.7	 5.7	 3.6	 6.2	 4.4	 8.8	 5.5	 5.5	 0.9	 2.9
P32856	11.11	2.12	1.659861	11.00	288	0.00	1.00	-1.50	0.00	2.00	10.0694	-0.019	 5.9	 0.3	 6.9	11.1	 3.1	 3.1	 2.4	10.1	 9.0	 6.2	 3.8	 4.5	 1.4	 4.2	 7.3	 6.6	 5.9	 6.2	 0.3	 1.4
P32881	12.17	0.083	0.046277	9.00	189	0.00	3.00	-0.57	0.00	0.00	0.00	-1.218	 5.8	 2.1	 5.8	 7.9	 6.3	 1.6	 1.6	 5.3	 5.8	14.3	 3.2	 2.1	 2.1	 6.9	 5.3	10.6	 3.7	 5.3	 0.5	 3.7
P32926	19.72	2.33	-0.774772	5.00	999	3	15.00	2.49	0.00	0.00	8.20821	1.060	 7.1	 2.4	 5.8	 6.1	 3.5	 8.8	 1.1	 6.1	 4.4	 7.8	 1.8	 4.8	 4.9	 4.2	 4.0	 8.5	 8.2	 7.2	 0.5	 2.7
P32927	43.81	0.032	-0.048148	15.00	897	4	14.00	2.99	0.00	3.00	12.709	0.523	 6.4	 2.1	 4.9	 5.9	 2.7	 7.8	 2.1	 2.7	 3.0	 9.4	 1.3	 2.0	12.7	 5.4	 5.1	10.6	 4.6	 6.9	 2.2	 2.2
P32929	4.94	20	-0.099350	26.00	405	0.00	4.00	-0.27	0.00	2.00	0.00	0.129	 7.9	 2.5	 4.9	 5.4	 4.4	 7.2	 4.4	 5.4	 5.4	10.6	 2.5	 3.5	 4.9	 4.4	 3.2	 7.4	 5.9	 6.7	 0.7	 2.5
P32942	11.52	27.3	-1.741104	5.00	547	2	10.00	1.49	0.00	2.00	10.2377	-0.184	 7.9	 3.1	 3.1	 7.1	 3.5	 6.8	 1.8	 1.8	 1.5	10.8	 2.0	 3.5	 6.9	 4.8	 6.2	 8.0	 7.9	10.2	 1.3	 1.8
P32969	3.12	401	1.101173	0.00	192	0.00	9.00	-0.26	0.00	3.00	0.00	0.488	 4.2	 1.0	 4.7	 5.7	 2.6	 6.8	 1.6	 8.3	 8.9	 8.3	 2.1	 6.2	 2.1	 4.7	 8.3	 5.2	 5.7	10.4	 1.0	 2.1
P32970	14.51	13.4	-0.780629	75.00	193	0.00	3.00	-1.09	0.00	3.00	0.00	-0.611	 6.7	 4.1	 3.1	 3.1	 2.6	 8.8	 3.6	 4.7	 0.5	13.5	 1.0	 1.6	 6.7	 7.3	 8.3	 7.3	 7.3	 6.7	 1.6	 1.6
P32971	11.54	0.907	-1.893490	35.00	234	0.00	2.00	-0.26	0.00	2.00	0.00	-0.489	 5.1	 2.6	 5.1	 1.7	 4.3	 5.1	 2.6	 5.1	 5.6	13.7	 2.1	 6.4	 4.7	 6.4	 1.7	 7.3	 7.3	 8.5	 0.9	 3.8
P33076	25.84	0.087	0.420250	20.00	1130	2	14.00	1.62	0.00	0.00	24.4248	0.305	 9.6	 2.2	 4.9	 7.3	 3.5	 6.8	 2.1	 2.4	 3.7	14.9	 1.5	 1.4	 7.8	 5.6	 5.6	 8.3	 4.6	 4.8	 1.2	 1.9
P33121	1.00	107	-0.415985	12.00	698	0.00	16.00	0.86	0.00	2.00	0.00	0.565	 7.2	 2.6	 5.2	 6.6	 5.0	 7.7	 1.4	 5.3	 6.3	10.0	 3.0	 3.4	 5.7	 3.6	 5.3	 4.6	 5.3	 7.6	 1.3	 2.9
P33151	24.36	25.9	-0.550274	79.00	784	3	13.00	1.49	0.00	7.00	7.78061	0.767	 7.1	 0.8	 7.8	 6.6	 3.7	 6.2	 2.9	 6.1	 5.4	 7.1	 1.9	 4.3	 5.5	 4.0	 5.1	 6.0	 7.1	 7.9	 0.6	 3.7
P33176	25.03	77.8	2.425046	84.00	963	2	21.00	2.03	0.00	1.00	28.2451	0.892	 7.3	 1.3	 5.7	11.1	 1.9	 4.0	 2.1	 4.8	10.2	 8.8	 2.3	 5.3	 1.9	 7.0	 5.5	 6.4	 5.4	 6.5	 0.3	 2.2
P33240	67.59	39.7	1.919844	55.00	577	1	20.00	3.54	1.00	1.00	38.3016	1.238	 9.7	 0.3	 3.3	 6.6	 1.2	12.5	 1.6	 3.3	 2.3	 7.3	 6.1	 3.1	12.0	 7.8	 7.1	 5.7	 2.9	 6.1	 0.0	 1.2
P33241	78.76	342	3.578839	30.00	339	2	43.00	1.18	0.00	8.00	14.4543	0.669	 7.4	 1.2	 5.3	14.5	 0.6	 8.0	 2.4	 2.7	 6.8	 7.1	 1.2	 0.9	 8.0	 8.3	 4.4	10.0	 5.0	 3.8	 1.5	 1.2
P33260	5.31	0.226	-1.176867	10.00	490	1	3.00	-0.00	0.00	0.00	6.53061	0.195	 4.3	 3.1	 5.1	 6.3	 6.5	 5.7	 2.2	 6.3	 6.1	10.8	 3.1	 5.1	 5.9	 3.1	 5.1	 6.3	 5.1	 6.3	 0.6	 2.9
